site,audio_filename,startSeconds,EndSeconds,Stereotype,Population/Pod
NEAMS,0244.wav,2797.27,2809.31,Australian,SEIO
NEAMS,0244.wav,6933.06,6952.16,Australian,SEIO
NEAMS,0244.wav,7125.37,7134.09,Australian,SEIO
NEAMS,0244.wav,7952.67,7972.19,Australian,SEIO
NEAMS,0244.wav,13392.24,13406.35,Australian,SEIO
NEAMS,0244.wav,14242.06,14262.82,Australian,SEIO
NEAMS,0244.wav,14413.83,14435.01,Australian,SEIO
NEAMS,0244.wav,14599.86,14619.79,Australian,SEIO
NEAMS,0244.wav,15505.88,15522.49,Australian,SEIO
NEAMS,0244.wav,15872.22,15888.41,Australian,SEIO
